index,price,MSRP,prod_Q,Sales_Rank,Rank
機車/部品,11949550.0,12784681.0,250,Valuable index,1
預購,10513622.0,18422408.0,810,Valuable index,2
筆記電腦,7964847.0,8854817.0,253,Valuable index,3
音響劇院,6997385.0,7311803.0,119,Valuable index,4
傢俱,6681964.0,16384364.0,2284,Valuable index,5
智慧手機,5517482.0,6027506.0,293,Valuable index,6
瑞士錶,4511392.0,5168250.0,65,Valuable index,7
黃金,3174544.0,3266866.0,126,Valuable index,8
 液晶電視,3172278.0,9129278.0,168,Valuable index,9
燈飾,2546209.0,2722486.0,563,Valuable index,10
南紡3C,1879629.0,2794283.0,327,Valuable index,11
數位相機,1873121.0,2246316.0,76,Valuable index,12
DIY,1825846.0,1825846.0,274,Valuable index,13
按摩椅/舒壓 ,1712306.0,4381289.0,339,Valuable index,14
液晶電視,1634614.0,2369344.0,95,Valuable index,15
 冰箱,1554801.0,2236033.0,87,Valuable index,16
下載,1492896.0,1525725.0,1718,Valuable index,17
南紡家電,1455655.0,1821534.0,186,Valuable index,18
 廚房家電,1414375.0,2550179.0,396,Valuable index,19
票券,1404571.0,1490590.0,304,Valuable index,20
電器嚴選,1166108.0,2811570.0,167,Valuable index,21
電器商城,1140569.0,1146909.0,84,Valuable index,22
三井3C,1080919.0,1419969.0,367,Valuable index,23
衛浴,905104.0,1479166.0,373,Valuable index,24
健身/按摩槍,900012.0,2281160.0,188,Valuable index,25
  洗/乾衣機,868360.0,1352236.0,97,Valuable index,26
行李箱,830514.0,2338989.0,302,Valuable index,27
床墊,797814.0,2833146.0,205,Valuable index,28
 吸塵器,751149.0,1309581.0,136,Valuable index,29
餐廚,741347.0,1799720.0,471,Valuable index,30
收納,736620.0,1790765.0,928,Valuable index,31
列 印,705427.0,798895.0,263,Valuable index,32
